order_id,removed_rid,added_rid,removed_score,added_score,margin,seed_margins,seed_min_margin,high_conflict,label_delta,order_index,meta_mean,meta_seed_min,meta_seed_scores
624460c5-7bb1-4122-af1b-5ca49cf618ec,#-1:24902057-a5b0-4476-96ff-a0a239037008,#-1:78d3c7f3-e18a-4b2b-a395-56b9877f112f,0.788607945002426,0.10607286403932731,-0.6825350809630988,"[-0.7029669910927104, -0.6562893913755964, -0.6883488604209897]",-0.7029669910927104,False,-1,655,-0.6327909131707786,-0.666377723786591,"[-0.615513214931218, -0.666377723786591, -0.616481800794527]"
f217c220-b6fd-4c4b-98ee-c4247790694d,#-1:e587e6ae-ca6e-4872-aa93-f3c49fc9c24e,#-1:b5f0a275-8f49-4aae-8a98-141792c52d08,0.7159667577622607,0.027679389410325484,-0.6882873683519353,"[-0.6777002859143437, -0.6836107998963328, -0.703551019245129]",-0.703551019245129,False,-1,1550,-0.9382755991493325,-0.9469076399773368,"[-0.9380457005366355, -0.9298734569340253, -0.9469076399773368]"
93be9f6b-6454-4223-8dab-68774ed6c6b9,#-1:613c3e38-16e4-426a-8c3a-b516d2be3cf8,#-1:58e70cdc-cd66-489a-92e9-ee57d3f7127c,0.6969915914414272,0.020038006108063177,-0.676953585333364,"[-0.6446515504679013, -0.6816806170626802, -0.7045285884695105]",-0.7045285884695105,False,-1,950,-0.7070161839606958,-0.7151994436486896,"[-0.7151994436486896, -0.703275051781008, -0.7025740564523897]"
39097c3c-380e-4c28-a6f8-11a843816944,#-1:450fd0db-168c-423f-b674-cf99eb6b26d3,#-1:516e86f8-8632-425d-84c5-61d2d1e73c09,0.7757841117641836,0.0856972692753385,-0.6900868424888451,"[-0.7059489933369645, -0.684167711191793, -0.680143822937778]",-0.7059489933369645,False,-1,392,-0.6222734968894877,-0.6257150697871021,"[-0.6257150697871021, -0.6231000627242463, -0.6180053581571149]"
894d5311-4af0-40b8-a325-e2db6ab4e3a2,#-1:11392240-4f79-45f7-a0b5-6c725319922f,#-1:b86cba9b-7ec1-426c-9b80-416fb353abc9,0.6942023305573858,0.00077415399653821,-0.6934281765608475,"[-0.7031823956756746, -0.7073029262257178, -0.6697992077811503]",-0.7073029262257178,False,-1,888,-0.9536703426703208,-0.960556265980089,"[-0.953624929269431, -0.960556265980089, -0.9468298327614424]"
8ccfd46e-2cce-42ab-b5e9-ce32755c34e0,#-1:bbb3c01a-5069-48a8-896e-b541e0f7cbc8,#-1:c1c4fda7-5202-4fb0-a740-a13cca17a7ec,0.8056736471157819,0.12067358407188873,-0.6850000630438932,"[-0.7021629968439955, -0.644416757664838, -0.708420434622846]",-0.708420434622846,False,-1,916,-0.6393470972662828,-0.6503555900024567,"[-0.6276036656200913, -0.6400820361763007, -0.6503555900024567]"
65ed9958-8cf9-4ca0-907b-1bf58482dc0e,#-1:c2665ee3-7bfb-4bd0-87d7-55c2c72cca72,#-1:374b58b4-a01d-4fd4-931a-cb59303076c0,0.8276267907918946,0.1434351684342002,-0.6841916223576944,"[-0.7087303403335348, -0.6835565729434014, -0.660287953796147]",-0.7087303403335348,False,0,674,-0.7814613312000264,-0.78794294855823,"[-0.78794294855823, -0.7808360938843083, -0.7756049511575408]"
9a9d7abc-6ed7-4802-b1a3-b3a259d44f9a,#-1:d3430112-e0fa-47ef-8397-08cc0f3157f8,#-1:6d53973c-ed1f-4aa8-883e-24dc470facfd,0.9381537007139767,0.2436466377698644,-0.6945070629441124,"[-0.6670600299667875, -0.7089982454681507, -0.7074629133973985]",-0.7089982454681507,False,-1,1001,-0.8661544423733045,-0.8695458238637855,"[-0.8675780307245424, -0.8695458238637855, -0.8613394725315855]"
1e021235-1577-4817-bbcd-d831d5ba0464,#-1:8efea4da-b6c3-4af3-8f78-d5996c69dff8,#-1:9c3ef763-cdfa-40b8-bd37-a35a3ba61fc2,0.9501397719290163,0.2552436395006072,-0.6948961324284091,"[-0.7093625055569898, -0.6763106112172066, -0.699015280511031]",-0.7093625055569898,False,-1,213,-0.8214923903887131,-0.82809855126591,"[-0.8220082319445796, -0.82809855126591, -0.8143703879556496]"
e7f41a77-445f-4b58-b5d8-7238f99de039,#-1:52e95e4b-51a4-4ebf-852c-e291a6273b55,#-1:75a32d5a-ea35-41be-82e9-664c3a9da346,0.7074454572148596,0.002176983693267449,-0.7052684735215922,"[-0.7027756249850382, -0.710510717760132, -0.7025190778196065]",-0.710510717760132,False,-1,1479,-0.5545746164678346,-0.583805764879847,"[-0.583805764879847, -0.5233951450736579, -0.5565229394499988]"
0c0e4342-e8fd-4187-82c5-78076f6c65ab,#-1:0b05c238-db49-45ff-b6e1-709696a9a80b,#-1:f3c58576-3104-410e-9042-b9efa788ff08,0.9836886263808674,0.29499888320926043,-0.688689743171607,"[-0.6747996275124857, -0.6792069913692709, -0.7120626106330643]",-0.7120626106330643,False,-1,87,-0.8374112225767182,-0.8459070395708721,"[-0.8372072571297295, -0.8459070395708721, -0.8291193710295528]"
3c69b34b-2cfa-4097-9f9e-aa8ff9f4a939,#-1:fe20693d-76d4-4e7c-8a67-82ae22d33ed7,#-1:a9dc6d35-fa69-4b70-8506-484b12039198,0.9938235634592724,0.2945832437979929,-0.6992403196612795,"[-0.7121769713779862, -0.6962777133409874, -0.689266274264865]",-0.7121769713779862,False,-1,423,-0.9364979955080539,-0.9398925621987227,"[-0.9360158149815015, -0.9398925621987227, -0.9335856093439374]"
c158a036-0675-44c7-aeaf-dd80270fb952,#-1:abb54d4d-b975-4ce8-af23-59029bda410e,#-1:5856cf2b-c5d4-47cf-8708-a4ed22459795,0.8453732506045716,0.14243767709093916,-0.7029355735136325,"[-0.7080226285723419, -0.7147447846057653, -0.6860393073627902]",-0.7147447846057653,False,-1,1231,-0.7981694631034353,-0.8018004998302755,"[-0.797721507298322, -0.7949863821817083, -0.8018004998302755]"
332d472a-9e4a-4ee4-9519-a8aa0801101e,#-1:d0376597-0cc9-40c3-83b9-ed340bbe9f0f,#-1:ae23e501-461d-40fa-99b6-cbb7a7aeeeb1,0.8849193460598057,0.17781917759596466,-0.707100168463841,"[-0.709515432345328, -0.7149721376026613, -0.696812935443534]",-0.7149721376026613,False,-1,344,-0.9830356792968805,-0.983955156294331,"[-0.9838627018121191, -0.983955156294331, -0.9812891797841915]"
485a30de-40db-465d-b217-6a19f45f1dda,#-1:d4192a3a-8641-4d1b-a1f7-83429bb9cabc,#-1:bee6ff16-9c6c-49ef-a74c-17a42f50251a,0.7079474424307429,0.0022088031453436105,-0.7057386392853993,"[-0.7077217842974948, -0.7162050975206341, -0.6932890360380689]",-0.7162050975206341,False,-1,487,-0.911813577851766,-0.9162121112508677,"[-0.9147079573350643, -0.9045206649693658, -0.9162121112508677]"
cecba1c6-91af-48ae-895f-7e0f527afb0d,#-1:1427f88e-7364-4358-a2af-87267216706f,#-1:11020261-aa33-4f6d-9ac3-0b05a862b6f3,0.7571411831955109,0.04474922432222833,-0.7123919588732825,"[-0.7168834327746636, -0.7077129363796354, -0.7125795074655488]",-0.7168834327746636,False,-1,1310,-0.7796498889226265,-0.7846126307740736,"[-0.7752927588289403, -0.7846126307740736, -0.7790442771648656]"
084a9538-a430-4061-9de2-c65987498989,#-1:c43c7dbd-22c0-4dc5-bb0e-b8187d8c57c6,#-1:e52e4fc2-d1b5-4ac3-8c36-06fd928fa6fe,0.9601839340685147,0.24522033593581347,-0.7149635981327012,"[-0.7179486016695995, -0.7145280923208789, -0.7124141004076254]",-0.7179486016695995,False,-1,57,-0.5599850425115391,-0.5755390511001471,"[-0.5421341609164181, -0.5755390511001471, -0.5622819155180523]"
e5465f4f-cada-4673-bba2-c29977e303cc,#-1:c2ae13fc-eb88-446b-9c81-70e9745943a3,#-1:e9c21e18-9488-4cea-8b78-e67e9a3ad235,0.8180830821928885,0.10266465854946999,-0.7154184236434185,"[-0.7184875761743574, -0.7099596627857441, -0.717808031970154]",-0.7184875761743574,False,-1,1462,-0.8808512566179342,-0.8899571788528321,"[-0.8899571788528321, -0.8793762470289972, -0.873220343971973]"
9d546aa6-ddbe-45cd-a634-66d90154f379,#-1:1facd6ad-dd1b-4da7-8e52-11252ccfaad7,#-1:d5f6f472-90fe-4d54-9944-c93c4e497283,0.9141818995490033,0.2148997316622102,-0.6992821678867931,"[-0.7015566057272776, -0.7210780711142051, -0.6752118268188966]",-0.7210780711142051,False,-1,1026,-0.9859022194393803,-0.9885232695734063,"[-0.9850974197866359, -0.9885232695734063, -0.9840859689580986]"
8049234d-2f2f-47e1-bc7e-ff17a155641f,#-1:7bfb5517-0c3d-4bef-888f-a453f9194aa5,#-1:e779fcdd-c732-4e08-bcce-93e74c4527f4,0.959979540303781,0.24533728936887744,-0.7146422509349035,"[-0.7049529250827584, -0.721335714580495, -0.7176381131414574]",-0.721335714580495,False,-1,834,-0.8700548519676553,-0.8752449667106007,"[-0.8643069979842373, -0.8706125912081278, -0.8752449667106007]"
86da465f-a67c-4b1e-bd3f-7ac3513c2924,#-1:6109e16e-6494-4106-bd05-ab6b23e7f172,#-1:b9323c67-8f5c-49d3-9081-2cd0187c5786,0.9035346510073898,0.2058809203368738,-0.6976537306705161,"[-0.7221338982282272, -0.694353485286028, -0.676473808497293]",-0.7221338982282272,False,-1,872,-0.8828071085950171,-0.8916564212442409,"[-0.8828603843786058, -0.8916564212442409, -0.8739045201622042]"
21b0663a-112c-404f-889e-529b3e249a3e,#-1:d4e19afe-29b1-410a-be3f-8746a4b053fb,#-1:9592fea6-82e1-4a40-9cfa-8f1e8d0766f8,0.8515624758469212,0.1467584445881358,-0.7048040312587854,"[-0.6984150547609642, -0.6925709530922207, -0.7234260859231714]",-0.7234260859231714,False,1,230,-0.9009804912476426,-0.9083084853864356,"[-0.8988708648640462, -0.8957621234924457, -0.9083084853864356]"
372db323-dd59-4aa0-b9f7-9750f0f78e64,#-1:392e2e41-b4a3-4934-b008-d8b7d0b97645,#-1:9c1161bd-7d75-4785-8be3-33c3135de082,0.8037551556675299,0.10378348070678223,-0.6999716749607476,"[-0.7246658824885678, -0.6574659443385237, -0.7177831980551516]",-0.7246658824885678,False,-1,374,-0.6566608473944494,-0.6742052681021344,"[-0.6449624115525215, -0.6508148625286921, -0.6742052681021344]"
c97f5920-6ec4-4340-9197-7178f6ed78f9,#-1:8e78f638-02ce-450a-8f58-76bc96770633,#-1:866c693d-4882-4f55-94a3-943b2d41914d,0.718929496546567,0.0022983284360542366,-0.7166311681105128,"[-0.7125736488727187, -0.7121665625479187, -0.7251532929109011]",-0.7251532929109011,False,-1,1276,-0.8684668953592908,-0.8805877330278825,"[-0.8658489648950821, -0.8805877330278825, -0.8589639881549076]"
86571ede-10de-4eaa-b8bb-ecdecae4c7b9,#-1:0ef1aa19-be48-437e-b43d-932e06c61f1a,#-1:d1227e93-b476-4056-9813-312931326e7c,0.8102355731400802,0.09627752192556249,-0.7139580512145177,"[-0.6942817018596724, -0.7260217946314531, -0.7215706571524273]",-0.7260217946314531,False,0,869,-0.7201863547658213,-0.7247618208815684,"[-0.7247618208815684, -0.7179301790182185, -0.7178670643976769]"
7a0be36f-83bc-4cd3-92fb-2c3b74deb691,#-1:5c8bedf8-e70b-428b-b550-07ef7e48351f,#-1:45972e79-7632-4282-bfad-92ac83788c8d,0.9173128821474371,0.20325469449715716,-0.71405818765028,"[-0.6950368387834618, -0.7209084234034425, -0.7262293007639354]",-0.7262293007639354,False,-1,799,-0.9128441640299765,-0.9321242035806986,"[-0.9321242035806986, -0.8986713481002305, -0.9077369404090003]"
383326e3-ab80-4b34-a1c6-6bc7b8c04d9c,#-1:6d2c69d1-1f59-4624-9ff9-afa957462493,#-1:628184bc-279a-4a06-bb4a-af8909f5946f,0.8087184655563343,0.10405566794782029,-0.704662797608514,"[-0.7264626456124424, -0.663226133738554, -0.7242996134745457]",-0.7264626456124424,False,-1,386,-0.6664314480991945,-0.6895130525399188,"[-0.6595011611637044, -0.6502801305939603, -0.6895130525399188]"
84e2ab9f-4c20-4e17-975e-d02e9c23ab08,#-1:6a4b973c-900f-4c15-aa5b-1c529366e392,#-1:c8400c15-0209-408a-b2c2-9008394a8acc,0.7077342290808822,0.0007493370135986158,-0.7069848920672837,"[-0.6846733640010161, -0.7089820577220955, -0.7272992544787396]",-0.7272992544787396,False,-1,856,-0.7596466190331567,-0.7627381212781741,"[-0.7627381212781741, -0.7585513271226154, -0.7576504086986803]"
065f03a2-3051-49d0-b5bb-b4c1f9b05ff9,#-1:7a82822f-052d-4fb7-b831-2702037b4be6,#-1:2429efad-9cef-453b-8473-1964ef82d7d3,0.8858760112945333,0.17221897138032868,-0.7136570399142046,"[-0.7018670421783704, -0.7113481702599262, -0.7277559073043169]",-0.7277559073043169,False,-1,42,-0.9886147712689186,-0.9921780122124629,"[-0.9877512688599475, -0.9859150327343454, -0.9921780122124629]"
24c818d2-2ead-4ee8-bb57-2fbb6b5cce6a,#-1:d7fe4cce-c29c-4288-ab5a-f75dedbe6527,#-1:f2624731-261b-4bc5-8a8a-ff256180c037,0.7693848320033959,0.05745177774219525,-0.7119330542612007,"[-0.7278057096424095, -0.7077656569851636, -0.7002277961560289]",-0.7278057096424095,False,-1,249,-0.8968524308434637,-0.9056198788966494,"[-0.8915796250912283, -0.9056198788966494, -0.8933577885425136]"
4c934f5f-629a-41f3-863e-1b509085a685,#-1:6458332f-94cb-4af6-9cea-fb428444a404,#-1:7a777b44-7167-45bd-905f-a8b5e316f8ed,0.8057418026006068,0.09264194732894891,-0.7130998552716579,"[-0.7004783440702472, -0.7289094625221301, -0.7099117592225964]",-0.7289094625221301,False,-1,517,-0.9715814798150264,-0.9776918262875939,"[-0.9776918262875939, -0.9676193862575115, -0.9694332268999738]"
ebcde47e-f9cb-4d76-8c34-4ae1b02eb138,#-1:120638a7-cc04-46bb-b45e-e81e7c367cee,#-1:49dbd8fc-7fea-47cc-a2ff-660b1799a921,0.9993424183083022,0.2787246286906612,-0.7206177896176409,"[-0.7057384577366766, -0.7267248162919254, -0.7293900948243209]",-0.7293900948243209,False,-1,1509,-0.9889022217209299,-0.9904072517511916,"[-0.9904072517511916, -0.9889888567357134, -0.9873105566758846]"
3e9c5833-5181-41d3-b65c-c6a5a4ccefcc,#-1:52cbb4c9-71b5-48db-99fb-3a91b27db38c,#-1:6f7078bc-142e-4697-af81-c94b4b299207,0.8511003799124621,0.13742362317286327,-0.7136767567395988,"[-0.6847473802147528, -0.7295198438452204, -0.7267630461588231]",-0.7295198438452204,False,-1,435,-0.9917355252997381,-0.9946036086122333,"[-0.9914734015830848, -0.9946036086122333, -0.9891295657038958]"
be5a365d-7863-4e9f-bef2-8f16936d6ae0,#-1:edb97cb7-152a-4713-9c5a-d4a47051be96,#-1:dce3839d-86d2-4148-85a4-225aebc7de37,0.9520213819498338,0.2249862447539952,-0.7270351371958386,"[-0.7293755301127305, -0.7295694620276267, -0.7221604194471586]",-0.7295694620276267,False,0,1214,-0.5513621339696614,-0.5570762994582728,"[-0.5570762994582728, -0.5449311163382573, -0.552078986112454]"
dac7f005-e9eb-4826-8e64-78c4f387a8bb,#-1:7b893bd3-a24b-4e34-847f-88f106532f96,#-1:525142a9-e3c2-43f9-8faf-05e58ab52a38,0.8340588003122419,0.11351882311417526,-0.7205399771980666,"[-0.7068939100801005, -0.7248983663450694, -0.7298276551690299]",-0.7298276551690299,False,0,1394,-0.7314109780261587,-0.7374866175135077,"[-0.7374866175135077, -0.7305041883422277, -0.7262421282227409]"
416fefe4-2544-4619-9204-acef86fbf80c,#-1:d944985f-5e8a-4985-a793-056fe0eed8b6,#-1:1b96cd52-0926-4c4e-964d-4f320d673204,0.7233464923310068,0.010137258715002704,-0.7132092336160041,"[-0.7208413813661776, -0.7299823764879754, -0.6888039429938589]",-0.7299823764879754,False,-1,453,-0.9611060842585054,-0.9647381219030144,"[-0.9615884042356321, -0.9569917266368694, -0.9647381219030144]"
0668b977-62e2-41c8-8571-51ff75538023,#-1:3e8cdab7-339d-4ac5-84a4-d296e2f071ab,#-1:6bcce52e-b99a-4dbf-b21e-3bf4a4656c53,0.9491489068731745,0.23943170493854216,-0.7097172019346324,"[-0.7318025308053937, -0.6939130239524822, -0.7034360510460211]",-0.7318025308053937,False,-1,43,-0.9641756582175857,-0.967696347621067,"[-0.960529904708017, -0.9643007223236726, -0.967696347621067]"
9e832fbf-867e-4214-bd24-7f57c76a60aa,#-1:73434b60-202c-449f-b74e-b328941673a2,#-1:c10e9e47-ca5c-4a59-9a05-916ae8009fc9,0.9624895401060428,0.2357517483281526,-0.7267377917778902,"[-0.7331735148660365, -0.7260044154068601, -0.7210354450607741]",-0.7331735148660365,False,-1,1034,-0.9912683788275974,-0.9924092620672654,"[-0.9889937485021139, -0.992402125913413, -0.9924092620672654]"
418ac63c-2f3b-422f-b5c7-f059ac091ebd,#-1:0ab18e5a-50cd-4201-ad42-adbf066c23c6,#-1:d762bc6f-0a52-414a-8bfd-c34dde6a6921,0.7205914659707909,0.0010409354635392179,-0.7195505305072517,"[-0.7146360033408986, -0.7107712681380739, -0.7332443200427824]",-0.7332443200427824,False,0,454,-0.7277071541025807,-0.7307977563982748,"[-0.7307977563982748, -0.7267445623996374, -0.7255791435098299]"
2c17662c-7ff5-4c00-9933-48c52e4477fb,#-1:980eccd3-168e-4e19-9d4e-a9acab9af051,#-1:7ab233e6-803f-443d-97f3-25713afe8489,0.7612820389760439,0.03772733260189334,-0.7235547063741505,"[-0.7335752757477598, -0.723704331451434, -0.7133845119232577]",-0.7335752757477598,False,-1,296,-0.7645821413005859,-0.7721609978571896,"[-0.7558270451423071, -0.7657583809022611, -0.7721609978571896]"
50f7b890-dc77-4492-b73d-fff70f2ab907,#-1:9e91de9e-f62d-4d74-a99c-64bd6dd852b7,#-1:0f06027a-6bd1-4867-8ed9-7587b9f05bec,0.9744589171527797,0.24776928529857445,-0.7266896318542052,"[-0.731021875464072, -0.7358836330078444, -0.7131633870906993]",-0.7358836330078444,False,1,538,-0.8549723157875415,-0.871033992675666,"[-0.8488248768547054, -0.8450580778322532, -0.871033992675666]"
38036184-e69f-4ef4-97cb-b175c29ed885,#-1:b76c58fb-b492-455a-8d37-af325fa7aa49,#-1:514feea3-f538-423d-9527-f2ab91a818ea,0.7273296958337179,0.00027390992778788376,-0.72705578590593,"[-0.7365914775383396, -0.7181286646581132, -0.7264472155213371]",-0.7365914775383396,False,-1,383,-0.9737245942365492,-0.9744348887686187,"[-0.9730920074584608, -0.9736468864825685, -0.9744348887686187]"
0290c216-7731-4a58-9e6d-8b14f4c295ff,#-1:9274b4bd-8640-4eae-b66a-a180a18701f3,#-1:07560f7f-4514-4b49-8f5c-53054d1a375d,0.7072596564500883,0.0052490482613776505,-0.7020106081887106,"[-0.7366711652972412, -0.6894826881864538, -0.6798779710824371]",-0.7366711652972412,False,-1,18,-0.7138606283963633,-0.7171355990806626,"[-0.7146283869670323, -0.709817899141395, -0.7171355990806626]"
88169c9e-ce37-4c95-b5f0-3d4b6ee11213,#-1:e146b9de-3a03-40ab-8e8e-47152affcad5,#-1:281c10ff-6c27-46d5-886d-7a12d7eee7f0,0.9584045189559248,0.23799257722197242,-0.7204119417339524,"[-0.7110860462919355, -0.7373052736220106, -0.7128445052879113]",-0.7373052736220106,False,-1,882,-0.9585708708445987,-0.9616512732105463,"[-0.9616512732105463, -0.9533344369997242, -0.9607269023235254]"
5e256124-0049-4a68-b3f7-e538f9313baa,#-1:c820e750-2860-44e6-b5f3-da1bc239c454,#-1:fa40f891-17cd-4b32-ac42-181360dce720,0.9025157236658217,0.17610617800211,-0.7264095456637116,"[-0.7243898663784263, -0.7373995006925691, -0.7174392699201397]",-0.7373995006925691,False,-1,622,-0.9619623546184101,-0.9646666747178937,"[-0.9628203488116832, -0.9646666747178937, -0.9584000403256535]"
705b81e8-79ec-400f-8351-e2a4e3ba5b7c,#-1:de592b94-5593-4e2f-86b6-afb647b2d469,#-1:36a8271b-3ad9-417f-9a17-23ba67c15715,0.8708432613176648,0.13528855025046416,-0.7355547110672006,"[-0.7365293980154693, -0.737812034095005, -0.7323227010911278]",-0.737812034095005,False,-1,745,-0.8254792896069328,-0.8319051975106425,"[-0.8196355964153685, -0.8319051975106425, -0.8248970748947878]"
2981b05d-555f-4c1f-8981-6b1258f9e4c7,#-1:33abd7ea-9dfc-433d-80f3-f3ca95b84b9a,#-1:00a1cde4-b345-4fdc-8ef3-308fb82c9a20,0.722450162894964,0.017689447976952283,-0.7047607149180117,"[-0.6883662031363713, -0.6879795489025505, -0.7379363927151134]",-0.7379363927151134,False,-1,276,-0.8915980062909176,-0.897285014590781,"[-0.8921726302369475, -0.885336374045024, -0.897285014590781]"
badec0c6-c859-49e0-b2fd-ee87957df9c9,#-1:6bc74dc9-8ce3-4fe7-8661-789544320a06,#-1:a782508d-b755-43d0-9afc-12fccf854eac,0.8164720043793806,0.09352933037170474,-0.7229426740076759,"[-0.7051284613427273, -0.7247306309902476, -0.7389689296900527]",-0.7389689296900527,False,-1,1198,-0.9127898638618142,-0.9194743138658156,"[-0.9194743138658156, -0.904226003813825, -0.9146692739058021]"
9f2dcdce-52a7-4cfd-8d0c-34f44be617f1,#-1:73958b0a-01b1-4c33-a5a6-8a6c31e4fbf3,#-1:165bbefe-1d42-4371-b6eb-8b3a305d74a7,0.8808517538467754,0.1622782020740057,-0.7185735517727697,"[-0.6925360887852826, -0.724120624883209, -0.7390639416498174]",-0.7390639416498174,False,-1,1037,-0.9703631492892456,-0.9737370618123784,"[-0.9737370618123784, -0.9636902529504128, -0.9736621331049455]"
e070f170-7cca-4fb4-8bcf-399c6c45da7d,#-1:65a78997-5ccc-4cfb-a2be-72f8ef0a280d,#-1:814c0b1f-47d3-4240-8b39-41dbe90e7cdb,0.9103978790741136,0.17961779827885493,-0.7307800807952587,"[-0.7300818809846379, -0.7393806633038025, -0.7228776980973356]",-0.7393806633038025,False,-1,1433,-0.9654667645181201,-0.970168966026153,"[-0.970168966026153, -0.965345017438579, -0.9608863100896281]"
a6b39538-fa4f-4a7f-a346-0dbcf33a31fd,#-1:187cebcf-d2b2-4600-b21e-fa81b0ba931f,#-1:ce434cf4-b4bc-4832-bc2b-6767fb582dbe,0.9399004739318878,0.22778779053576448,-0.7121126833961233,"[-0.6905897368748837, -0.7396958279424996, -0.7060524853709869]",-0.7396958279424996,False,-1,1084,-0.9885218261073375,-0.9904592294454003,"[-0.9898228476913905, -0.9904592294454003, -0.9852834011852215]"
c033d20e-8dd8-42a8-aef3-7860d3a46af6,#-1:1cdf3a42-d21e-42d9-82ba-80cd13245e0a,#-1:df8bc65e-827e-4ae0-85bb-7c99ceab8b3b,0.9502924667216059,0.23010441366221687,-0.720188053059389,"[-0.6987783159047014, -0.7400230839243962, -0.7217627593490695]",-0.7400230839243962,False,-1,1222,-0.949859485668466,-0.9576820006575194,"[-0.9429556484044339, -0.9576820006575194, -0.9489408079434449]"
be5a107b-7cee-4190-8e0c-a4ca0d92680a,#-1:9953cc53-e0f2-4c32-92e7-1952164b2833,#-1:161c906e-5b68-49fa-8f93-e9ed20424b9c,0.7686530038151363,0.04030892206492963,-0.7283440817502067,"[-0.7415119503266614, -0.7272381569291894, -0.7162821379947696]",-0.7415119503266614,False,-1,1213,-0.8855088481015185,-0.888897366103538,"[-0.8845369776724181, -0.888897366103538, -0.8830922005285996]"
8d9a9b61-78a3-4302-92ec-729e773e230e,#-1:220a9abb-6b43-43c2-bd9f-634dece15a5a,#-1:9cf12510-0ef5-4483-99f1-56b27bd6e796,0.7909861769679797,0.05557578353759022,-0.7354103934303895,"[-0.7217562650414895, -0.7428019383558595, -0.7416729768938195]",-0.7428019383558595,False,-1,918,-0.8897578920947796,-0.8956961741223718,"[-0.8857182611629388, -0.8878592409990284, -0.8956961741223718]"
e9d4cc86-2cae-4511-bf4d-61bbc9c4ef22,#-1:8a77a02f-becb-4b80-9bf8-173a124d896c,#-1:0493d024-4c92-480e-9e03-32ee3f2ce6dc,0.9842835302333337,0.25684274106405924,-0.7274407891692745,"[-0.7104060266059586, -0.742812338176307, -0.7291040027255578]",-0.742812338176307,False,-1,1495,-0.9208450951924742,-0.9237517004237707,"[-0.9237517004237707, -0.920424373451512, -0.9183592117021395]"
617ce3b7-589c-4890-98b0-ff793bbccd39,#-1:e4847c3c-dd07-4279-80bc-ca15dae06ed1,#-1:ce9bc183-3aee-4c99-9dc9-ba1351563383,0.9327928397571233,0.19495679730171248,-0.7378360424554109,"[-0.7449648995234267, -0.7250408737953379, -0.7435023540474681]",-0.7449648995234267,False,-1,646,-0.9052301503224531,-0.9070445321967106,"[-0.9060490590535343, -0.9070445321967106, -0.9025968597171145]"
b2160948-6da1-42db-99ce-78da20621906,#-1:bb98c0be-425a-4e93-b972-0b1bc2f4cc68,#-1:ca714ac5-bd3a-4f5a-b9a4-6a5bd2079c6d,0.9050073786735114,0.16220328797724318,-0.7428040906962683,"[-0.7390560885864813, -0.7442963257598791, -0.7450598577424439]",-0.7450598577424439,False,-1,1152,-0.9645600783494245,-0.9726735652521147,"[-0.9726735652521147, -0.9597295652451643, -0.9612771045509944]"
cc815cb4-8d92-45b0-b8b3-237eff526f0e,#-1:a6c90585-f7a8-4f92-8b7d-5f9a456c3bb4,#-1:10b7073b-9a0e-4aeb-b360-36d906fd1365,0.837289967524549,0.10179939588843973,-0.7354905716361093,"[-0.7460500770257531, -0.7314696415807869, -0.728951996301788]",-0.7460500770257531,False,-1,1298,-0.8990901935756904,-0.9023207842458564,"[-0.9023207842458564, -0.8954518641886944, -0.899497932292521]"
33b6bbd8-bb30-4147-a6de-de5ad8aa779d,#-1:bf6341e6-fdb7-4f96-96e9-25fac2f518e4,#-1:b10f38a5-192b-460c-a5bf-b1e71e6a6f68,0.9243346717127056,0.18676245603713382,-0.7375722156755717,"[-0.7407268314555522, -0.7248875701409175, -0.747102245430246]",-0.747102245430246,False,-1,350,-0.9378856072301213,-0.9432282359123026,"[-0.9319668664160832, -0.9384617193619779, -0.9432282359123026]"
aada36f8-508f-44d6-bb72-1540ae08b463,#-1:8cbe07a1-9b58-4eba-a519-409f742f70ea,#-1:5ec7a9d3-5673-47ee-9b03-c4602421fba2,0.8017043395381006,0.060736166434124696,-0.7409681731039759,"[-0.7315162406294674, -0.7476776616224471, -0.7437106170600131]",-0.7476776616224471,False,-1,1105,-0.8665682956421524,-0.8734922804987112,"[-0.8552126718989198, -0.8709999345288261, -0.8734922804987112]"
396f71ba-3b3e-420b-8a67-d87db693f65c,#-1:871b340c-8fbe-4efa-8505-f9479a6f2e22,#-1:b6369ef4-de2c-4782-b73a-2d7716c3fbb4,0.7679189449516696,0.033377868538164185,-0.7345410764135054,"[-0.714089051452728, -0.7409569815316304, -0.7485771962561577]",-0.7485771962561577,False,-1,395,-0.8842918643220173,-0.8914687224570098,"[-0.8758369105535051, -0.8855699599555371, -0.8914687224570098]"
30088efa-3569-45c6-bb38-c7c99d7b1619,#-1:5a19ddd7-7653-4d03-932f-24b29efdc057,#-1:f2c6755d-c116-4375-bb60-53bd90dbeaa1,0.7710114545276109,0.022426051429335514,-0.7485854030982754,"[-0.7498128089922861, -0.7451788858753158, -0.7507645144272244]",-0.7507645144272244,False,-1,320,-0.7741841606143645,-0.7756009548868593,"[-0.7756009548868593, -0.7729754646884516, -0.7739760622677827]"
43852af5-16a5-4160-a925-7a14cbd228ee,#-1:ed013366-67ac-47b3-9eb0-e8a840ca4c65,#-1:fb423eda-eccf-4268-9572-67ede2577a0e,0.8388532872635217,0.09394030491087925,-0.7449129823526425,"[-0.7314831057205053, -0.7504852997158635, -0.7527705416215587]",-0.7527705416215587,False,0,467,-0.9599499870579509,-0.966923447707583,"[-0.9564346750103339, -0.956491838455936, -0.966923447707583]"
