order_id,rid,context_score,meta_seed_20260801,meta_seed_20260817,meta_seed_20260831,meta_mean
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:b59d18a4-4e7b-41d6-9a02-a95288f2e7d3,0.9780318171716387,0.8227983161473552,0.8397794723577493,0.8083401178966944,0.823639302133933
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:9e979543-1a65-4407-9f7f-9f9e6a850eb1,0.005389671857340089,0.032535188362816755,0.033028415580860414,0.03374067006024718,0.033101424667974784
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:0ce38f37-2c51-469a-adca-8a8c63d5ef33,0.003035582576920092,0.019366492706427107,0.02291007579940964,0.024443926675500847,0.022240165060445866
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:299f8f5c-85c1-42d5-9896-4ff07da6751b,0.9780318171716387,0.7718821380229193,0.7830259766953552,0.7606603737518943,0.7718561628233896
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:4a9b7ac1-abd9-4767-84ca-008976fef53b,0.005389671857340089,0.032743264882026425,0.03578792407929795,0.03381482375101395,0.03411533757077944
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:d38962d1-1f9c-429c-8711-d466f3efa3c5,0.9780318171716387,0.7713611312743044,0.7831935617130024,0.7607607069171783,0.7717717999681617
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:c4c4f698-c380-4a47-bb64-b82191186e47,0.9780318171716387,0.7706009273868301,0.784461342498611,0.7607607069171783,0.7719409922675399
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:f1f3b0c8-e761-4a18-b447-73f17210b0bf,0.9780318171716387,0.8311756409852158,0.8467482624009383,0.8166992271038253,0.8315410434966598
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:072cd141-f607-4e6c-aa6f-97d204285259,0.9780318171716387,0.7747209474700543,0.7899013125503295,0.7693798201365507,0.7780006933856448
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:f6307913-eba3-4fee-b846-1fc3579d1ac3,0.9780318171716387,0.7741494503242319,0.7896771423564255,0.7707798201365507,0.778202137605736
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:da338546-e036-4627-ab80-8b97b2b0c575,0.005389671857340089,0.020560484650184563,0.025272120516886726,0.026094036039442572,0.023975547068837953
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:3f016e5d-bdb2-4a05-80af-870abff448a0,0.003035582576920092,0.017966492706427105,0.02291007579940964,0.02350004409568512,0.021458870867173952
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:ae639ad0-8a19-4dad-8c20-05cb2be189ff,0.003035582576920092,0.017966492706427105,0.02291007579940964,0.02350004409568512,0.021458870867173952
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:13b01a84-3dbb-4865-adfb-6dc028159154,0.7907801145543505,0.7800098379196911,0.7896870624734166,0.7949707305659122,0.7882225436530067
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:5a7fe4f6-0340-4997-89a6-a847ef3329cf,0.005389671857340089,0.020560484650184563,0.02667212051688673,0.02515015345962685,0.02412758620889938
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:76d74479-44d8-4b22-8d33-cdb7cbd84782,0.9780318171716387,0.7475277537893561,0.779178957769051,0.7507039511937982,0.7591368875840684
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:f372e2f1-943f-4bcd-8c38-0d5d65b0c661,0.005389671857340089,0.020560484650184563,0.02667212051688673,0.02515015345962685,0.02412758620889938
aa54ba78-924a-45c7-a182-d8d100b3d130,#-1:85e745c3-f6c3-42b5-9ffd-c14253c776fa,0.9780318171716387,0.7479838712095402,0.7786074606232284,0.7507039511937982,0.7590984276755223
aa6004a0-dce5-4a51-87dd-9efcbf1abd8b,#-1:ba2336d7-65b1-49b9-bfb6-d29ed26648f8,0.8056311035760524,0.8511799964009428,0.8695498454139888,0.8609347059566588,0.8605548492571967
aa6004a0-dce5-4a51-87dd-9efcbf1abd8b,#-1:8d1758dc-5ae0-400a-b152-72e80befffcf,0.8056311035760524,0.851931128682551,0.8689177641771073,0.8630342614202622,0.8612943847599736
aa6004a0-dce5-4a51-87dd-9efcbf1abd8b,#-1:79cdcd95-e4a5-4353-8118-5d837fa15b98,0.8056311035760524,0.8576137812811337,0.8708267316178425,0.8673538871692521,0.8652648000227429
aa6004a0-dce5-4a51-87dd-9efcbf1abd8b,#-1:e0c2b56f-67fc-402a-9481-54937051daab,0.1638552183952989,0.09435347423488738,0.0960248216714899,0.09686875754515527,0.09574901781717753
aa6004a0-dce5-4a51-87dd-9efcbf1abd8b,#-1:87cd80bd-98eb-4cc7-a842-f8168d8a6045,0.1638552183952989,0.09412152700860701,0.09629726039933273,0.09686875754515527,0.095762514984365
aa6004a0-dce5-4a51-87dd-9efcbf1abd8b,#-1:6def93c9-b29c-436f-9aa4-ee90c5cbfa89,0.1638552183952989,0.09412152700860701,0.0970091957528681,0.09781264012497098,0.09631445429548202
aa7337a0-2a49-47c6-8993-3e31dfc29af9,#-1:949e4fff-53cf-4ad2-83fb-ee5dfce4e2b3,0.00565030193059489,0.02595845791194169,0.026958386058072832,0.02756831396211474,0.026828385977376423
aa7337a0-2a49-47c6-8993-3e31dfc29af9,#-1:bfeb8df7-773a-4765-a47b-d78b16e194d7,0.002488426978483253,0.023146528093544977,0.025065940992623614,0.025682098373797282,0.02463152248665529
aa7337a0-2a49-47c6-8993-3e31dfc29af9,#-1:da99e66d-40e4-4edc-9892-490414a04064,0.973663062036981,0.9868476185015475,0.9890808911118087,0.9883764573641003,0.9881016556591522
aa7337a0-2a49-47c6-8993-3e31dfc29af9,#-1:2588adab-83de-4e46-91cf-3984763f2714,0.00565030193059489,0.02595845791194169,0.026014503478257105,0.02756831396211474,0.02651375845077118
aa7337a0-2a49-47c6-8993-3e31dfc29af9,#-1:f1acd45c-4cab-46f6-a617-3f37b7d7e5f0,0.002488426978483253,0.023146528093544977,0.02600982357243934,0.025682098373797282,0.024946150013260532
aa73aeaa-5b9f-4c19-a29d-2ee4bb6e333c,#-1:fcddd156-12ef-4b28-8d5e-5bc97f07c77d,0.9909308967535457,0.9646671459765936,0.9642354894291036,0.9731655064494469,0.9673560472850481
aa73aeaa-5b9f-4c19-a29d-2ee4bb6e333c,#-1:f556ecd5-fcb5-46ed-8639-51ddc4babf3c,0.9909308967535457,0.961791296976467,0.9638556159187279,0.9730510181492171,0.9662326436814707
aa73aeaa-5b9f-4c19-a29d-2ee4bb6e333c,#-1:9729ac82-cd82-4e44-b417-4a4e12104a91,0.9909308967535457,0.9588654686135656,0.9583448054242945,0.9713996850026883,0.9628699863468494
aa73aeaa-5b9f-4c19-a29d-2ee4bb6e333c,#-1:314f20c3-9677-4c32-81fd-114236073848,0.0005060121639496035,0.03414921492377859,0.03446387627007362,0.03375198933061193,0.034121693508154714
aa73aeaa-5b9f-4c19-a29d-2ee4bb6e333c,#-1:b0b6b973-0ed6-4460-ab99-de55d51d6b8d,0.0005060121639496035,0.03414921492377859,0.035591437542230785,0.032808106750796207,0.0341829197389352
aa73aeaa-5b9f-4c19-a29d-2ee4bb6e333c,#-1:e7ebf443-7fbf-43c3-8b33-8c139f02b947,0.0005060121639496035,0.036980862663225776,0.03965017973881805,0.032808106750796207,0.03647971638428001
aae39450-f882-42ce-a9d6-f8289720d3b8,#-1:74d73cee-a935-48e2-9b0c-75c0dfbc219d,0.9603629055129592,0.9768501948094059,0.9800722044631045,0.9834954157449611,0.9801392716724905
aae39450-f882-42ce-a9d6-f8289720d3b8,#-1:accaca7b-0ba3-4631-8cfc-5b56426813a4,0.037141482798986325,0.03236502118406347,0.04130890721362539,0.04172852621363203,0.03846748487044029
aae39450-f882-42ce-a9d6-f8289720d3b8,#-1:8b200171-cc9b-4d72-bbd6-ee4d5d418858,0.037141482798986325,0.03996704571414561,0.04534995444470698,0.045054483401960194,0.0434571611869376
aafb8ca2-c233-4106-a5a7-36dff0af242e,#-1:66f8682f-362f-49dd-8e0e-c3b9ba93bc7b,0.9910293115054325,0.9951943297178991,0.9901807398647755,0.9942643167112688,0.9932131287646477
ab02ed9d-74ea-4fc1-8935-9e5396cf94ba,#-1:59550636-05a9-49cc-b46d-9ccedaa6d1b4,0.9605337360936063,0.843669073940303,0.8389700620784817,0.8339940231217469,0.8388777197135106
ab02ed9d-74ea-4fc1-8935-9e5396cf94ba,#-1:bab43bc4-6708-4983-aeb0-e0f14032391b,0.043008376800833026,0.10966726299273524,0.10278365508316824,0.08669328915026475,0.09971473574205608
ab02ed9d-74ea-4fc1-8935-9e5396cf94ba,#-1:9986e579-1514-4493-9f12-ed140d73cd08,0.013695728173346768,0.023723881211322635,0.025612937339968417,0.029101819945866053,0.0261462128323857
ab02ed9d-74ea-4fc1-8935-9e5396cf94ba,#-1:808c818d-e939-4413-9242-7f3b33b9e79b,0.005690503662375796,0.02506619643784707,0.020914068589503815,0.026462432022139375,0.02414756568316342
ab02ed9d-74ea-4fc1-8935-9e5396cf94ba,#-1:2fe391a0-09be-47fc-bb08-f50ecb445a3f,0.16544061831825876,0.11719500981945444,0.1378870687112212,0.12191843799035018,0.12566683884034194
ab3c6be5-b196-41e0-8dac-118c6ee0b6a7,#-1:ac6fb679-9e38-4592-81f3-8ecc065d51e4,0.9597002736539811,0.9836036220300596,0.9850771485693449,0.9836623510405195,0.9841143738799746
ab462860-55cd-41c4-97b1-1bd896a14d2b,#-1:d87e1881-b62b-4fd7-a0b9-50baa5bd6728,0.11444276771314679,0.3437770241599043,0.3440581985013005,0.3716710670871104,0.3531687632494384
ab462860-55cd-41c4-97b1-1bd896a14d2b,#-1:57dfbba1-30f6-4568-b2e4-02a8a97934a9,0.22977545559678889,0.17453593147511678,0.17849879222846998,0.18254269458469144,0.17852580609609273
ab462860-55cd-41c4-97b1-1bd896a14d2b,#-1:6bc8bfd8-2bf0-4b4b-96ce-401fa2a9e479,0.2269936378426964,0.13187734637004106,0.12163781416865313,0.13426294538125455,0.1292593686399829
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:275f37ad-3297-49f6-82d2-57406a713ac1,0.42580855660452355,0.34153535127123724,0.3415795821531714,0.33877359693300463,0.3406295101191377
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:9a216a01-0516-41e6-b3c7-d36b3ccc7df8,0.07224340234824951,0.1258117961400015,0.12108653188176473,0.11840646172531669,0.12176826324902763
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:d25c20c0-e328-45ef-b0f1-4110fb3cb194,0.42580855660452355,0.32052759880036236,0.31150535667665835,0.3252353704162315,0.3190894419644174
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:0890a904-295a-4684-991e-5bfabd668f46,0.27728226195606087,0.5541869364831811,0.558532181017295,0.5578151262513682,0.5568447479172814
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:4a00b491-52e2-45cb-ae01-72137e3fe6a4,0.27728226195606087,0.5583973740948327,0.5547748653420603,0.5612908245321525,0.5581543546563484
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:c6e8927c-cb1f-4ba3-84fb-0b6faf2fe00d,0.07224340234824951,0.1026392504483484,0.1051915168095543,0.11319203375402763,0.1070076003373101
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:7ec83467-d644-456a-bbb9-961b5fb6d6bf,0.01878371650067411,0.026377703167314824,0.03139127107781883,0.03270286997982617,0.03015728140831994
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:07c6b96d-cf2a-48e7-b07d-c00c01880db3,0.01878371650067411,0.02732158574713055,0.030447388498003106,0.03270286997982617,0.03015728140831994
abe0d010-6809-4a4d-9ae6-ee7f320f699d,#-1:9bee0305-8b62-4038-b046-532777f15fae,0.01878371650067411,0.02826546832694628,0.03230350591818738,0.03175898740001044,0.03077598721504803
ac076280-1985-4063-9bdf-0ae052d4cc3f,#-1:91742cae-fe10-45ea-8105-672a9daba086,0.906943030212998,0.9500378462164307,0.9394896560917188,0.9493385459858734,0.9462886827646743
aced56bf-7f76-4307-b842-921d9846754a,#-1:090cab99-ebc8-4f2f-9bd4-a95fbe7076e7,0.9909308967535457,0.958163777786476,0.9593733905043571,0.9590081117173683,0.9588484266694005
aced56bf-7f76-4307-b842-921d9846754a,#-1:9285e81a-c942-4aed-a90a-0484c80808ba,0.9909308967535457,0.9563393081057388,0.9593733905043571,0.9580958768769998,0.9579361918290319
aced56bf-7f76-4307-b842-921d9846754a,#-1:9e43518f-a24c-4daa-86b5-b70544c3857c,0.9909308967535457,0.952671584617746,0.9545977156540677,0.957413481045229,0.9548942604390143
aced56bf-7f76-4307-b842-921d9846754a,#-1:fa244873-63be-4948-b083-595a983b9350,0.0005060121639496035,0.026534883367859936,0.02910466725846928,0.031556748368174695,0.02906543299816797
aced56bf-7f76-4307-b842-921d9846754a,#-1:52ff906a-98ac-41cb-9525-f2e738df76d1,0.0005060121639496035,0.026534883367859936,0.02910466725846928,0.030612865788358964,0.028750805471562727
aced56bf-7f76-4307-b842-921d9846754a,#-1:8b05468f-8637-44bc-bb5b-d7f5f0a8b288,0.0005060121639496035,0.02747876594767566,0.030107591521705456,0.030612865788358964,0.029399741085913356
ad608a8f-ab02-4c09-af66-693b27c7476c,#-1:786761c0-c4e2-4bab-b298-ebd1ba103e51,0.0021155830322429348,0.0226466143593299,0.023554087808751515,0.024439843776152027,0.023546848648077812
ad608a8f-ab02-4c09-af66-693b27c7476c,#-1:a2be2e7b-9200-43bb-bbee-10c2ba484f33,0.0021155830322429348,0.0226466143593299,0.023554087808751515,0.024439843776152027,0.023546848648077812
ad608a8f-ab02-4c09-af66-693b27c7476c,#-1:9a88685f-93b0-4490-bdb9-05a922b3f4ef,0.0021155830322429348,0.023290492843023963,0.02166632264912006,0.025383726355967758,0.023446847282703926
ad608a8f-ab02-4c09-af66-693b27c7476c,#-1:012c29cc-fba8-4c08-9dc2-262a475a7cdf,0.002636722046641532,0.038544653179611796,0.029508269896297505,0.037038674302248484,0.03503053245938593
ad608a8f-ab02-4c09-af66-693b27c7476c,#-1:0ce39d77-d32b-472e-a7c5-ea525cdcf4fb,0.9494296593113289,0.9734580186164528,0.9643246979039178,0.9692641937503019,0.9690156367568908
ae536348-d795-4096-9a1f-c6c22ce2484b,#-1:a39023a5-09ed-47be-a8f4-30996fbe9d5c,0.00043893964298920464,0.026043617246432112,0.026987499826247843,0.028347240300404045,0.02712611912436133
ae536348-d795-4096-9a1f-c6c22ce2484b,#-1:e56d375b-20dc-4e0d-a677-6a41b60a3fcf,0.0006913464601050861,0.04827992418925673,0.05210592324948389,0.055658835333803086,0.05201489425751457
ae536348-d795-4096-9a1f-c6c22ce2484b,#-1:477e8a60-859a-4e2c-8c00-e94e5a7f27ea,0.9875313829660685,0.9871966994922909,0.9895840022266718,0.9877440416691967,0.9881749144627198
ae84a2de-1619-4b79-a24b-a3e88d27dcab,#-1:4b2f0521-b8a0-4ac8-95fa-a54f2b34c096,0.0028356452866241054,0.027434072791495474,0.030044241622381226,0.02794985708922959,0.028476057167702098
ae84a2de-1619-4b79-a24b-a3e88d27dcab,#-1:0a5fa4bd-075d-4015-9177-7705a9ebdf33,0.0003792114061015714,0.03774739172987088,0.030339586653286524,0.035697227170692555,0.03459473518461665
ae84a2de-1619-4b79-a24b-a3e88d27dcab,#-1:48cd5aac-fe30-47f0-b83b-fd655d1d0fa7,0.9331514993738215,0.956057134025188,0.9645489304698274,0.9606063189607428,0.9604041278185861
ae84a2de-1619-4b79-a24b-a3e88d27dcab,#-1:49e1e219-d501-491d-8ab5-1de50b5609b9,0.8740415141231188,0.9374473126560614,0.9473033237659392,0.9398767143694597,0.9415424502638201
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:c62af049-baf2-49fa-8e3f-3fedc8020c86,0.9874172728819499,0.8856663290849598,0.8876081977003637,0.9050511980270468,0.8927752416041234
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:c6d6c8a9-2eb3-444f-bda4-d0476fc9e249,0.9874172728819499,0.885202565815541,0.8866643151205481,0.9036916895286092,0.8918528568215661
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:876ff815-8938-4bd8-8a9e-15f2dc48a7da,0.9874172728819499,0.8879156152037189,0.8882593269639393,0.9046355721084249,0.8936035047586944
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:81af07b1-64ed-4116-bdb7-cfc14ff1c2a9,0.9874172728819499,0.8880306084702234,0.8889473916104038,0.9046355721084249,0.893871190729684
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:bf5ca491-7c7d-43d2-8cd9-ce121fefea43,0.9000000357627869,0.9031447259376733,0.9015187484783556,0.8974267389056196,0.9006967377738828
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:f71c53e4-8157-49cb-b327-bc29e85aef66,0.9874172728819499,0.8882130993875609,0.8879541482335469,0.9038070692542475,0.8933247722917851
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:632c5e10-8d20-47ac-a31f-b89f0a03db78,0.020000001415610313,0.07589132678252823,0.08110199790148184,0.08271473527414991,0.07990268665271999
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:c4cc71f8-470f-4728-81a0-03d1d4afea52,0.014722222462296486,0.087949650993498,0.07574298257395358,0.09985903326669356,0.0878505556113817
ae8bd38d-0bef-4f6a-8ffc-b828ee69e3c6,#-1:18766c82-2642-48a2-9a30-31c06583c9e7,0.1921052634716034,0.20552508494010724,0.19622826074025002,0.20587233231007376,0.202541892663477
ae8dcac8-c426-4334-93d1-d8ac43d1e561,#-1:150d4599-8d1d-4192-8e59-ce2e7f1bc893,0.0001787598390951772,0.01779751053154428,0.02039904692032365,0.024114614751558783,0.020770390734475574
ae8dcac8-c426-4334-93d1-d8ac43d1e561,#-1:f7328a7c-9709-4179-ba11-efc00adfb95d,0.0001787598390951772,0.01779751053154428,0.02039904692032365,0.024114614751558783,0.020770390734475574
ae8dcac8-c426-4334-93d1-d8ac43d1e561,#-1:6a6c621d-42d7-48c1-8b1c-5ea32317d650,0.0001787598390951772,0.01779751053154428,0.02039904692032365,0.024114614751558783,0.020770390734475574
ae8dcac8-c426-4334-93d1-d8ac43d1e561,#-1:fd862714-8664-4031-a852-d5c2606d5c0c,0.979625429756472,0.9675553124311336,0.9627684990002014,0.9624517747988697,0.9642585287434016
ae8dcac8-c426-4334-93d1-d8ac43d1e561,#-1:32468d3d-1f52-4d23-aba4-27d3b31e5803,0.979625429756472,0.9663620559712508,0.9607747128042867,0.9648548732678883,0.9639972140144754
ae8dcac8-c426-4334-93d1-d8ac43d1e561,#-1:22c659bc-661f-491e-a991-ebf5e26541a6,0.979625429756472,0.9664195402411868,0.9602102638108149,0.9648751597483317,0.9638349879334444
ae91f8d5-41c5-4c48-871e-744b8283706c,#-1:392bc906-689c-4aca-af4c-85775e862203,0.9605659092469103,0.987586991151687,0.9809713968542422,0.9814312559419185,0.9833298813159491
ae91f8d5-41c5-4c48-871e-744b8283706c,#-1:ee293f3b-4e9c-49bb-937c-84fbabe48ea7,0.061896779031242966,0.033431637563753044,0.040553396434380856,0.03618784625183451,0.03672429341665614
af26c607-3f9d-4a37-8d4d-a809bfccd1f6,#-1:c42e4695-42cb-4958-9642-ffb6788d2f64,0.3,0.3418712775589344,0.3315545229986377,0.32162829428428336,0.3316846982806185
af26c607-3f9d-4a37-8d4d-a809bfccd1f6,#-1:21b56b75-9b57-4986-9f58-9f1e28c2c979,0.3,0.3197383126218835,0.30433167589272375,0.30277347122680226,0.30894781991380316
af26c607-3f9d-4a37-8d4d-a809bfccd1f6,#-1:45d78bce-f345-4ac4-a4ec-5735ba1b0257,0.059575231389190186,0.13047987177880585,0.13522146627214607,0.1353231050349238,0.13367481436195858
af26c607-3f9d-4a37-8d4d-a809bfccd1f6,#-1:6de95c6d-b4d0-4d2a-bac6-dcd0f18ac4c7,0.004685403267903018,0.021346475350187407,0.02390030363079344,0.02594920407335344,0.023731994351444765
af26c607-3f9d-4a37-8d4d-a809bfccd1f6,#-1:21fdac0b-feb0-4025-b069-f9932a215bca,0.026803378182628707,0.04844637003099804,0.04857280288654062,0.05743280408913058,0.051483992335556415
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:c57d2d6f-9336-46fa-8ca9-8ad444c2f65c,0.28129011105958607,0.14558056096803215,0.15412836450673564,0.13515752826125854,0.14495548457867544
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:d651d6ec-472f-44c5-9d20-db9ab7d24677,0.038368332733499357,0.03847628791669786,0.03386204715173347,0.03860085119320797,0.03697972875387977
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:a802cc69-612c-4fb2-afdb-ed107809816b,0.005728711885735604,0.018246174837877847,0.01998405268044434,0.022723782432199833,0.020318003316840673
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:078d71dc-afa9-4ebc-bbef-aad8b5aee0ab,0.005728711885735604,0.018246174837877847,0.01998405268044434,0.022723782432199833,0.020318003316840673
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:d56bf2db-c0f4-4c1d-951a-905254eca744,0.005728711885735604,0.018246174837877847,0.01998405268044434,0.022723782432199833,0.020318003316840673
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:d0359e08-3e9a-4c5b-b192-c042d68ee00b,0.006020117162691314,0.01909380030843885,0.019555013217713905,0.025642851754733728,0.021430555093628827
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:595b58cd-488e-4d47-8bef-c51bc014d0b1,0.9453193140068741,0.981689936549232,0.9812838642640274,0.9810935272063895,0.9813557760065496
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:3bf77e6f-45d3-4f23-b9e5-c37214e74771,0.006020117162691314,0.020981565468070302,0.018183709103899597,0.027530616914365178,0.02223196382877836
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:8ee71868-f2cd-4bf0-abf7-3dd24281bebb,0.38239866584033294,0.42083782556000343,0.4113108038977876,0.44005491411056763,0.42406784785611956
af2e1e25-2772-484c-8c96-84e89e97b467,#-1:846d48a4-2334-4b45-a0ed-5078a299f47f,0.04219062828109735,0.051583180468451555,0.05207350123049508,0.042943245710729,0.048866642469891884
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:58cd9388-b44a-4dbe-aec6-85d3f0e2dd97,0.320661055074149,0.40418849242132937,0.39156580290795917,0.4099941039930137,0.40191613310743407
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:e344e7f9-4731-47f1-ad51-88c7e0e83957,0.04524726616891301,0.04107204032132082,0.039133617698322985,0.03268900090456915,0.03763155297473766
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:868ac258-67ce-4ef6-95f7-37a2a17152a6,0.008604815815378617,0.020581145257780393,0.02268638048502976,0.026186314124259542,0.0231512799556899
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:e24f07b2-d5d7-4543-bc38-3f03ccccf199,0.008604815815378617,0.020581145257780393,0.02268638048502976,0.026186314124259542,0.0231512799556899
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:58628645-0bd3-4507-a285-54cc06103428,0.008604815815378617,0.020581145257780393,0.021558819212872594,0.026186314124259542,0.022775426198304177
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:cfb21c15-807d-48fb-a519-684b6795b5c7,0.008604815815378617,0.020581145257780393,0.021558819212872594,0.026186314124259542,0.022775426198304177
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:d968cca4-8b85-4d13-b5f0-06d744dd90b4,0.5842474523700594,0.6433898255949456,0.6493440988972051,0.6493358839977739,0.6473566028299749
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:2da33b00-7529-4ffb-8ecd-6a0cca5f01c4,0.5842474523700594,0.6475337800286303,0.6528155427491781,0.6544326858186545,0.6515940028654876
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:84951a88-f1b5-42a0-b848-bd9160c75b73,0.320661055074149,0.4120275212909495,0.4046468380201822,0.41580945498630395,0.41082793809914525
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:8f01f6e1-492f-46eb-8941-78ab8b0d5dab,0.01214912842701965,0.025572000313429866,0.02634865792923709,0.026975792611485073,0.026298816951384012
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:ed3115b1-0bbb-406a-9f93-3ea0d93d84d4,0.0026437109046171287,0.016905048624920493,0.019770487739644148,0.024397982651031096,0.020357839671865247
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:9868c52c-d2c0-4d3f-976a-887671ac7bd8,0.0026437109046171287,0.016905048624920493,0.019770487739644148,0.024397982651031096,0.020357839671865247
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:92c6666a-6e53-487e-9942-da8371b75fbc,0.0026437109046171287,0.016905048624920493,0.019770487739644148,0.024397982651031096,0.020357839671865247
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:16d37495-4f48-43dc-bf1b-51ed01796944,0.0026437109046171287,0.016905048624920493,0.021170487739644146,0.024397982651031096,0.020824506338531914
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:48b1e04a-8eb6-423f-a889-90abbac97151,0.5842474523700594,0.6593153971153628,0.6681706186990974,0.6602519163670392,0.6625793107271665
af374848-7bd9-44f9-bfb8-4c087a74d016,#-1:9c4d09a7-1572-457f-8239-04deb068d081,0.5842474523700594,0.6576922936511977,0.6642430574269403,0.6647089220753941,0.6622147577178441
af614073-0139-45cc-82d0-97e02af80b2d,#-1:15d4bb12-712d-489d-bcf9-f91656e83f71,0.07190857806802706,0.15555089399813266,0.16508484009126564,0.14978000181723672,0.15680524530221165
af614073-0139-45cc-82d0-97e02af80b2d,#-1:4575df13-6492-4683-8956-edaaaaf6ff25,0.07190857806802706,0.16236786306429415,0.17661340317742272,0.1609339551465664,0.16663840712942776
af614073-0139-45cc-82d0-97e02af80b2d,#-1:f9cdb469-b417-4b5e-9a66-b49b541ee19b,0.07190857806802706,0.15297506419203652,0.1636365715573267,0.15127474353512385,0.15596212642816235
af614073-0139-45cc-82d0-97e02af80b2d,#-1:b92c3248-1b57-4ac5-b586-ecf0503506c6,0.07190857806802706,0.1579359158380138,0.17426952059760695,0.16288600205964168,0.1650304794984208
af614073-0139-45cc-82d0-97e02af80b2d,#-1:702a50c8-2a59-4c84-9208-ef893c81f157,0.07190857806802706,0.15862398048447846,0.16884594937736946,0.15866213135257098,0.16204402040480628
af614073-0139-45cc-82d0-97e02af80b2d,#-1:8cd0f80e-9d12-4a8e-9132-6999fe47a77b,0.07190857806802706,0.15956786306429419,0.16744594937736945,0.15866213135257098,0.16189198126474488
af614073-0139-45cc-82d0-97e02af80b2d,#-1:f1bcb006-084d-487c-af2e-8ed16ab24504,0.07190857806802706,0.15722398048447847,0.1669898319571852,0.15374241896665916,0.15931874380277428
af614073-0139-45cc-82d0-97e02af80b2d,#-1:b3a5960f-5ef4-4322-8b1e-e19b7d2363ee,0.07190857806802706,0.15488009790466273,0.16446227068502803,0.15317092182083664,0.15750443013684245
af614073-0139-45cc-82d0-97e02af80b2d,#-1:256f30f0-8668-4735-91d5-6384859af28b,0.07190857806802706,0.15393621532484697,0.1607183881052123,0.1508031685339502,0.15515259065466983
af614073-0139-45cc-82d0-97e02af80b2d,#-1:a679f7dc-5bd7-4872-b9bc-f91dfb8939f5,0.07190857806802706,0.14267227208744968,0.13832687660718657,0.13150543921250407,0.1375015293023801
af614073-0139-45cc-82d0-97e02af80b2d,#-1:bc09f0d2-b6ef-455d-be68-f083584fb9e0,0.07190857806802706,0.152536215324847,0.1508867403657651,0.1423959186213713,0.14860629143732781
