order_id,output
297793d6-107b-43dc-aa25-60c8613fcc44,"{""rootcause"": [{""@rid"": ""#-1:0a3f4bfb-d213-436f-9838-8d09370348b5"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5309,ManagedElement=572261,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:73aff0be-91d0-4917-920f-55398724944e"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5309,ManagedElement=572261,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:a1dabf8e-7115-48f5-b6e8-e1be76ce308d"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5309,ManagedElement=572261,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
2981b05d-555f-4c1f-8981-6b1258f9e4c7,"{""rootcause"": [{""@rid"": ""#-1:33abd7ea-9dfc-433d-80f3-f3ca95b84b9a"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5301,ManagedElement=176340,Equipment=1,Rack=62,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:2100b278-e6ef-45ac-84c2-2954696fbb71"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5301,ManagedElement=176340,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
29ad9a2a-3e6c-40c6-a42d-208e58445bc3,"{""rootcause"": [{""@rid"": ""#-1:f06e22b1-743a-45a0-b0ac-5fb10535d6fd"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; :1; 类型:MRRU; 告警(0.1):30; (0.1):250; 输出(0.1dBm):372; 端口:NULL"", ""reason"": ""516""}]}"
29be7b33-aaad-4781-93b7-6a106588b905,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1408256,Equipment=1,ReplaceableUnit=62,RiPort=OPT1"", ""reason"": ""光口链路故障"", ""@rid"": ""#-1:d30ab5ca-724e-4021-ae64-2ecc61d77dec""}]}"
29c62eff-5757-4754-901f-cac0f8097423,"{""rootcause"": [{""@rid"": ""#-1:b59f93ab-c221-4e79-ae7c-a0eac8295163"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5300,ManagedElement=568753,Equipment=1,Rack=69,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
29d7e936-abc0-4314-9557-6658e3d809f6,"{""rootcause"": [{""@rid"": ""#-1:f09ba880-024a-474b-9882-8e47f0d1d2db"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5304,ManagedElement=2621630,Equipment=1,ReplaceableUnit=56"", ""reason"": ""RRU链路断""}]}"
29fca0cc-86b2-43cf-95aa-83ae7e5f8025,"{""rootcause"": [{""title"": ""ETH_LOS"", ""location"": ""2-EG2-2(PORT-2)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:2767374b-9f1e-47e0-acae-c2751e8346c7""}, {""title"": ""IN_PWR_ABN"", ""location"": ""6-D2EG2-2(PORT-2)-LASER:1"", ""reason"": ""(1)光纤弯曲过大；\n(2)光纤头不清洁；\n(3)光连接器松动或未插紧；\n(4)对端站发送部分故障；\n(5)本站接收部分故障；\n(6)输入光功率过高。"", ""@rid"": ""#-1:baa961e9-07ca-4b2f-b651-3d156a8e7268""}, {""title"": ""ETH_LOS"", ""location"": ""2-EG2-1(PORT-1)-MAC:1"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""@rid"": ""#-1:a9eb21d8-a454-43e9-a194-96ffe1f75ca0""}, {""title"": ""网元连接中断"", ""location"": ""网元名称:5G北1H; 网元IP地址:10.153.1.210; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5508; OMC IP:10.224.27.33"", ""reason"": ""718"", ""@rid"": ""#-1:c52e702c-689e-4095-839c-877ad7f0267a""}]}"
2a01950e-f03e-487c-a612-84d151586030,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1400917,Equipment=1,ReplaceableUnit=63"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:6b022b29-2453-4d79-8cd1-d577b238443a""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1400917,Equipment=1,ReplaceableUnit=61"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:cacc375a-95fe-49c4-baf7-58a631760f6d""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1400917,Equipment=1,ReplaceableUnit=62"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:6b1978d6-a6b8-4bb9-b187-9fed283678ca""}]}"
2a328d01-e4cf-44fe-adb1-3bef7a8966b3,"{""rootcause"": [{""@rid"": ""#-1:9726efe4-5d16-44bc-a084-b41a7e13a6fb"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12677025,ENBCUCPFunction=460-00_857907,CULTE=1,CUEUtranCellTDDLTE=74"", ""reason"": ""RRU板异常导致""}]}"
2a4c352a-64c8-4ae4-ae39-caaca4ad4e8f,"{""rootcause"": [{""@rid"": ""#-1:47f95cc1-a466-4317-b3f6-ff22edeccdea"", ""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :CPRI接口异常"", ""reason"": ""566""}]}"
2a4c9d23-f202-4875-bb8f-40f960c8ce13,"{""rootcause"": [{""@rid"": ""#-1:de0db9f6-adcf-4c47-b588-edd6ab390932"", ""title"": ""GNSS星卡锁星不足告警"", ""location"": ""柜号:0; 框号:0; 槽号:7; 类型:UMPT; :"", ""reason"": ""506""}]}"
2a7ecf12-8bdb-4c18-834c-d8e7fb2b4e31,"{""rootcause"": [{""title"": ""光口链路故障"", ""reason"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1394817,Equipment=1,ReplaceableUnit=VBP_1_7,RiPort=OF2"", ""@rid"": ""#-1:c2d8263e-16d3-40fa-9b9c-11934e4026b4""}]}"
2a8379f1-eb9b-452e-8726-425b380abec0,"{""rootcause"": [{""title"": ""BBU IR接口异常告警"", ""reason"": ""567"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:1; 端口号:0; 类型:UBBP; :IR接口异常"", ""@rid"": ""#-1:09162deb-10ba-467d-a6f0-8d842eadccc2""}, {""title"": ""射频单元IR接口异常告警"", ""reason"": ""69"", ""location"": ""柜号:0; 框号:61; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常"", ""@rid"": ""#-1:6ad1b2bc-aecd-41d1-8f1b-9f28b9130e53""}]}"
2ab1b687-d548-40cd-bc69-9aa03cfcf296,"{""rootcause"": [{""@rid"": ""#-1:f4120daf-a3f5-4f19-bf52-ff8286f563e1"", ""title"": ""RRU功率检测异常"", ""location"": ""sbn=0,NodeMe=473924,Equipment=1,rack=59,shelf=1,board=1"", ""reason"": ""1. RRU通道硬件故障。\n2. RRU版本问题。\n3. 光纤链路问题。\n4. BBU硬件异常或者版本问题。""}]}"
2b2df5a2-24c3-48e6-b48e-ff28b7ef81cc,"{""rootcause"": [{""title"": ""ETH_LOS"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""location"": ""1-D2EG2-1(PORT-1)-MAC:1"", ""@rid"": ""#-1:e1e73b7d-16a3-4f8e-add8-f0296bcb95d7""}, {""title"": ""ETH_LOS"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""location"": ""1-D2EG2-2(PORT-2)-MAC:1"", ""@rid"": ""#-1:314b1898-a7c9-4664-ae51-68196511c1bf""}, {""title"": ""ETH_LOS"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""location"": ""2-D2EG2-1(PORT-1)-MAC:1"", ""@rid"": ""#-1:b74f7209-e231-4d77-94ca-ed63e8e8d18e""}, {""title"": ""ETH_LOS"", ""reason"": ""(1)端口已使能但端口的网线或光纤没有连接好；\n(2)网线或光纤故障；\n(3)对端发送部分故障；\n(4)本端接收部分故障。\n(5)灰光光模块与彩光光模块对接，端口可能上ETH_LOS。\n(6)彩光光模块对接，配置不同波长。\n(7)对接端口的传输模式不一致或者FEC模式不一致。"", ""location"": ""2-D2EG2-2(PORT-2)-MAC:1"", ""@rid"": ""#-1:f6e17a30-bb06-4af5-8e1f-b9b1d69f58eb""}]}"
2b3fa20c-d3d1-4c71-9ba0-e2a0534c8fc6,"{""rootcause"": [{""@rid"": ""#-1:2087b7ee-7acb-4997-abfa-dde00f3f7d2c"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5302,ManagedElement=177210,Equipment=1,Rack=59,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:a283efa9-c755-4477-b0e3-079e7548d6d3"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5302,ManagedElement=177210,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
2bbf1d94-4f41-4834-951f-41177b68aad2,"{""rootcause"": [{""@rid"": ""#-1:f89b2852-e661-4451-8ae6-90bf616c54d3"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:206; 槽号:0; 类型:MRRU"", ""reason"": ""551""}]}"
2bca2270-8245-431c-9889-b43e05d4af33,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""reason"": ""1. 光纤/电缆损坏；\n2. 光纤/电缆端面污染；\n3. 本端或对端光/电模块或光纤/电缆没插好；\n4. 对端设备的光/电模块损坏；\n5. 光纤实际长度大于光模块支持的长度；\n6. 本端、对端的光模块速率不匹配；\n7. 对端设备工作异常。"", ""location"": ""SubNetwork=1003,ManagedElement=78839,Equipment=1,Rack=1,SubRack=1,Slot=9,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=0"", ""@rid"": ""#-1:7146e035-eb68-4296-8d2a-707c5b0c17c3""}, {""title"": ""光口接收链路故障"", ""reason"": ""1. 光纤/电缆损坏；\n2. 光纤/电缆端面污染；\n3. 本端或对端光/电模块或光纤/电缆没插好；\n4. 对端设备的光/电模块损坏；\n5. 光纤实际长度大于光模块支持的长度；\n6. 本端、对端的光模块速率不匹配；\n7. 对端设备工作异常。"", ""location"": ""SubNetwork=1003,ManagedElement=78839,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1"", ""@rid"": ""#-1:0bd7bce9-1503-459a-bab7-1e8b946a3fdd""}]}"
2bd1bf40-638c-4e54-b84f-699ee23448a1,"{""rootcause"": [{""@rid"": ""#-1:99faf280-b8f8-430b-8154-76e55f323f57"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12716918,Equipment=1"", ""reason"": ""外部供电异常""}]}"
2bd45fbf-788f-41bb-9381-570d810f7e6e,"{""rootcause"": [{""@rid"": ""#-1:cb8a4b29-24ba-4d0b-8f1c-f785a5efb145"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:213; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):292; 端口:NULL"", ""reason"": ""516""}]}"
2c05fe8c-a197-45ae-9250-13e2ca8399ff,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1423810,Equipment=1,ReplaceableUnit=61"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:bd2e03ad-e50b-4e93-8940-99446e3fbfdd""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1423810,Equipment=1,ReplaceableUnit=62"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:0721519a-0d87-47ec-90ac-d61a44287d62""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1423810,Equipment=1,ReplaceableUnit=63"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:1b8cfe0e-88da-48a9-a6ac-9d75f2637619""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1423810,Equipment=1,ReplaceableUnit=64"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:1617f288-759f-495c-9a47-93f477e45bfd""}]}"
2c17662c-7ff5-4c00-9933-48c52e4477fb,"{""rootcause"": [{""title"": ""光口链路故障"", ""reason"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1393211,Equipment=1,ReplaceableUnit=63,RiPort=OPT2"", ""@rid"": ""#-1:980eccd3-168e-4e19-9d4e-a9acab9af051""}, {""title"": ""光口链路故障"", ""reason"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1393211,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF1"", ""@rid"": ""#-1:ad0114fd-456b-4500-bee8-0f8a4dfecc7e""}, {""title"": ""光口链路故障"", ""reason"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1393211,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF2"", ""@rid"": ""#-1:766cb73f-9685-4b51-9f2f-8bd0f86f7480""}, {""title"": ""光口链路故障"", ""reason"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1393211,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF3"", ""@rid"": ""#-1:cd660ea9-db94-46bd-a37e-48ccc61dc6f7""}, {""title"": ""光模块接收光功率异常"", ""reason"": ""光模块接收功率过低"", ""location"": ""SubNetwork=1004,ManagedElement=1393211,Equipment=1,ReplaceableUnit=VBP_1_6,RiPort=OF3"", ""@rid"": ""#-1:ba741085-6119-4337-bcee-1978b8373dc5""}]}"
2c218f3d-ceda-47ae-a928-1fa704d03953,"{""rootcause"": [{""@rid"": ""#-1:a1729dd0-0aa3-4464-9cb5-bd990c4e7a52"", ""title"": ""RRU链路断"", ""location"": ""sbn=1003,NodeMe=983231,Equipment=1,rack=54,shelf=1,board=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:b6cc4809-61a2-445c-ae7a-62318441bb19"", ""title"": ""RRU链路断"", ""location"": ""sbn=1003,NodeMe=983231,Equipment=1,rack=56,shelf=1,board=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:6e760912-bd4d-4636-9740-9dac6919e6cd"", ""title"": ""RRU链路断"", ""location"": ""sbn=1003,NodeMe=983231,Equipment=1,rack=55,shelf=1,board=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
2c2994be-ea0b-46b5-859e-7f435b88daa1,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1404726,Equipment=1,ReplaceableUnit=VBP_1_3,RiPort=OF2"", ""reason"": ""光口链路故障"", ""@rid"": ""#-1:fcc09c40-9907-4e83-afe0-a864df5287fe""}]}"
2c5124c0-decb-46cf-a77d-257cadcce4e3,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 端口号:端口0; 端口号:0; 类型:AIRU; :链路故障"", ""reason"": ""566"", ""@rid"": ""#-1:8182b164-1931-4a33-9eae-f5cdb1417af2""}]}"
2c8414e0-b37b-4ae7-8106-ea1f2284ddab,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=505287,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。"", ""@rid"": ""#-1:a6f8accb-7422-4cc2-822f-f7cc69363ff0""}]}"
2ca4913f-2352-43c2-9c3f-e1b73fb98ac0,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=77952,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。"", ""@rid"": ""#-1:693f0df9-6f99-4b86-a96d-08024b73f8f5""}]}"
2ceb32c7-df0d-406f-90a1-6b207bb75a3c,"{""rootcause"": [{""@rid"": ""#-1:0e7e5ca2-5dda-491e-85cd-95ac30124412"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5300,ManagedElement=706719,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
2d2b8bc1-775a-4a64-8126-85882fd663a0,"{""rootcause"": [{""@rid"": ""#-1:2a5a7499-2dae-4ab7-ae8a-252a803d5421"", ""title"": ""时钟端口输出异常"", ""location"": ""sbn=1,NodeMe=462186,Equipment=1,rack=1,shelf=1,board=7"", ""reason"": ""1. 端口输出的1PPS异常。\n2. 端口输出的TOD异常。""}]}"
2d3b3998-2296-4c8b-a10c-c464bb1001c1,"{""rootcause"": [{""@rid"": ""#-1:7e7503a0-5e45-4e56-9342-f587f66b4394"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:d277a514-39a7-4ba0-bb84-6bcef98817d3"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=58,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:1cbca64c-5026-4dac-8f6e-0a4cf9593128"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:5373944b-1add-448b-a584-b86252c941f4"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:61f3578e-335e-436c-ac6f-143c7d099196"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:ef9c7c69-4db3-4505-b313-744f7acba343"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:aba1efbb-0868-48a4-8f08-78953d699a5f"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=63,ManagedElement=445984,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
2d409664-debc-4e8b-b179-c7498f35b323,"{""rootcause"": [{""@rid"": ""#-1:4f529b9a-a3ef-4657-a3ba-1406c7d426de"", ""title"": ""设备掉电"", ""location"": ""sbn=0,NodeMe=459697,Equipment=1,rack=53,shelf=1,board=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:1d122afd-1915-4ef6-b82d-9f32051ff7fa"", ""title"": ""设备掉电"", ""location"": ""sbn=0,NodeMe=459697,Equipment=1,rack=52,shelf=1,board=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:ebde3305-7343-402f-8e9c-75d3d788a9be"", ""title"": ""设备掉电"", ""location"": ""sbn=0,NodeMe=459697,Equipment=1,rack=51,shelf=1,board=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
2d7e5560-c5b7-451d-b851-6d39bb285368,"{""rootcause"": [{""@rid"": ""#-1:3572f39c-8a56-44e2-87cf-313984593990"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:218; 槽号:0; 端口号:端口0; 类型:MRRU; :"", ""reason"": ""69""}]}"
2e2528a7-0daf-4423-8bb2-62211b4f451c,"{""rootcause"": [{""@rid"": ""#-1:94c11093-a7a8-4bee-90f0-ee0dd01fd05b"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5309,ManagedElement=2561620,Equipment=1,ReplaceableUnit=54"", ""reason"": ""RRU链路断""}]}"
2e4f4d71-819e-403a-99bd-5719671d7747,"{""rootcause"": [{""@rid"": ""#-1:7b5f75fe-cf62-473c-a218-fd5e8322c329"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12586803,Equipment=1,ReplaceableUnit=52"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:7e7d67f2-e7dc-4f87-9c8f-1c39b604edb8"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12586803,Equipment=1,ReplaceableUnit=51"", ""reason"": ""外部掉电""}]}"
